genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
easy listening,1997,2001,1997_2001,34,0.13691944726452213,-0.5340571400575234,0.1746171836646014,0.2600524688851579,-0.09376422829408172,-0.0795112862216337,-0.1845680438483785,True
electronic,1997,2001,1997_2001,362,0.5039833555118265,0.15578294882758667,0.13139449207060352,-0.21656491447374807,-0.00441874169604606,0.13784262753238188,0.32684064098101046,True
experimental,1997,2001,1997_2001,118,-0.35205431164315243,-0.30903715990805175,0.0007130167912652571,-0.11483505574473273,-0.5812251826303654,0.09649698199199583,0.18014496966099106,True
folk,1997,2001,1997_2001,91,-0.05873973727367052,-1.1008533218279086,0.039896923584600875,0.10923473044466493,-0.39632767748076597,-0.2021072239127351,-0.24675080900960794,True
funk,1997,2001,1997_2001,82,0.8835770418845699,0.10130272854848897,0.0027450064870673625,-0.16435232556781468,0.7611381919314726,-0.2151672032674533,0.05332581753909432,True
glam rock,1997,2001,1997_2001,12,0.1846568806711156,0.12287559505496842,-0.06633296702879575,0.055820114746990335,0.23923770838979205,0.2699510058797511,0.08734175834708047,False
gothic rock,1997,2001,1997_2001,29,-0.23702314305674155,0.35689368216454354,-0.2737637470050425,0.03187563184803276,-0.3422274448640841,0.47160781243775934,0.42936150675166784,True
grunge,1997,2001,1997_2001,117,-0.4793318196342969,0.33473977945595834,-0.005715910803072261,0.3228931932353633,-0.21062953795381928,0.4673959774346671,-0.05699815370688679,True
hard rock,1997,2001,1997_2001,131,-0.30168290440662493,0.6277941375594055,-0.1583512252325337,0.225442100473957,-0.04627720934539737,0.24444860101609042,-0.07652348366268145,True
hardcore,1997,2001,1997_2001,72,-1.0010669536240044,0.8160365970841651,0.19113947971214865,0.14261886525571155,-0.41081466100436875,0.055942302242977165,-0.6957630789958762,True
hardcore punk,1997,2001,1997_2001,33,-0.8181824576895943,0.8867666792152008,-0.004624694669395873,-0.007306249259352365,-0.3034898567189535,0.21778655390953822,-0.8877918543875691,True
indie rock,1997,2001,1997_2001,336,-0.22971702635579053,-0.07451996350929352,-0.0588094215071448,0.22321770501380983,0.023107895819923237,0.17305415691275167,-0.20230232928561812,True
industrial,1997,2001,1997_2001,167,0.034924408879197545,0.399384072814301,0.02799417323067923,-0.023182340805857713,-0.34952750415868733,0.17905678491402385,0.14311998241979387,True
jazz,1997,2001,1997_2001,125,0.07933078387939967,-1.4911642385508317,-0.1975971016945427,-0.03306180577394019,-0.18395335572317745,-0.137185315638831,0.22234540470079173,True
latin,1997,2001,1997_2001,171,0.6189331353237045,0.15941755007011196,-0.02403685536321798,-0.01727356989193279,0.51187876526369,-0.04259651859839405,-0.06956225999005677,True
metal,1997,2001,1997_2001,167,-0.5467542560963315,0.6469680897425797,-0.057783255950299525,-0.11050084431163713,-0.41296674764839625,-0.13076689161655622,0.1873460270393035,True
mpb,1997,2001,1997_2001,138,0.3335889845902704,-0.4019366386785401,-0.040891025651232094,0.1312972891024001,0.2933574546201744,-0.059093950079711736,-0.18269404165749656,True
new wave,1997,2001,1997_2001,78,0.4673154331442528,0.24088592136213427,-0.06093144716709764,0.1359420382935022,0.47322633469218,0.16839776307560092,0.018776242444690113,True
pop,1997,2001,1997_2001,891,0.6211364832014229,0.15445050811480815,-0.011559979430094711,-0.007306249259352365,0.4984281201007093,-0.06642532705374558,-0.1218309992022669,True
pop rock,1997,2001,1997_2001,55,0.2909286832683139,0.3243137947923501,-0.22762562374750311,0.257824479567287,0.4185274795056345,-0.11428664240017394,-0.1219654697597104,True
post-hardcore,1997,2001,1997_2001,58,-0.9576440092869386,0.4759301537755011,-0.007412940031651754,0.10370908054490549,-0.3314290560712276,0.3544202524707599,-0.1292115280607352,True
post-punk,1997,2001,1997_2001,56,-0.2149540070051306,0.06853548606127303,-0.31043022173124957,0.043420293245744444,-0.06657723921467248,0.2552898051372687,0.14154802378854975,True
power metal,1997,2001,1997_2001,91,-0.7289385331519208,0.6445383940781088,-0.04652739420256929,-0.3714968108344064,-0.6940131108783499,0.21085274957220465,0.38990843849131496,True
progressive metal,1997,2001,1997_2001,105,-0.9987518731325962,0.3465632063442569,0.16438909563516738,0.016140685943003497,-0.8679521063080212,-0.04553719580199754,1.3839422759201885,True
progressive rock,1997,2001,1997_2001,50,-0.4500777966688696,-0.25795508063127737,-0.14029777900164891,-0.12472128631114979,-0.6119333009246835,-0.06657272650679065,0.6300279543893401,True
psychedelic rock,1997,2001,1997_2001,25,-0.28158019916377364,-0.3688790192480853,0.41584270595879097,-0.0830578860669636,-0.24100923596595286,-0.24410920857024776,0.3167688495062502,True
punk,1997,2001,1997_2001,258,-0.49250855212129435,0.9544246587991017,0.13452820178179298,0.289974883561215,0.4920266264012659,0.44571385620174664,-0.7718006075059058,True
rap,1997,2001,1997_2001,134,1.3682295755252005,0.1593661424882649,0.1366405628985973,-0.24473675268619358,0.7174504103122672,-0.35268969226088687,-0.11850520719882449,True
reggae,1997,2001,1997_2001,79,1.0985371343687618,-0.2749140465648318,0.15558517176173053,-0.30455950761833317,1.2468759751041232,0.05212440716898091,-0.3010017010363694,True
rock,1997,2001,1997_2001,362,-0.1815094129427713,0.07366653140316275,-0.07266955662714146,0.1459757230101925,0.04176109011588784,0.010793481150947202,-0.021881468386770332,True
samba,1997,2001,1997_2001,77,0.5453015837051981,-0.35076777431896466,-0.0496139769806825,0.12796453075423914,1.025789853791655,-0.3868972581756392,-0.43974314955058713,True
shoegaze,1997,2001,1997_2001,40,-0.6498572902161583,-0.02845868698123711,0.24029331045360167,0.17733836545920004,-0.5514663886519314,0.11766261206533253,0.1799203105904698,True
singer-songwriter,1997,2001,1997_2001,241,-0.01733055093707222,-0.8090589713303646,0.009325665944118482,0.006838247239994132,-0.23976926806444765,-0.11791080206123675,-0.12268168635268542,True
soft rock,1997,2001,1997_2001,24,0.19173423271686063,-0.4115661937575772,-0.5344646883759675,0.14261886525571155,0.08158363602697351,0.026921709025205746,0.064124020312595,True
soul,1997,2001,1997_2001,240,0.7784467173091176,-0.5061790916832981,0.1256010387235446,-0.35213401264399935,0.24675598550900377,-0.2574775700846189,0.0965993169696667,True
soundtrack,1997,2001,1997_2001,213,-0.7177460421073564,-1.246027380603996,-0.018530784215176135,-0.022421012472138645,-0.6213676312588956,-0.3507419737745036,-0.30223446701693074,True
synthpop,1997,2001,1997_2001,33,0.35777320101430743,0.3130349908076698,0.03793273454398337,-0.13355897727203778,0.4299494414262211,-0.038361584080122024,0.1721636429709742,True
thrash metal,1997,2001,1997_2001,87,-0.6209572892072922,1.0600644980749274,-0.12848148865592027,0.007931148949075184,-0.44537271049202487,-0.006457104683709709,0.3082052591525554,True
alternative rock,1998,2002,1998_2002,503,-0.188757661531881,0.1636454251477662,0.04688513471284438,0.06707365662697144,-0.10644738308969591,0.08871741958067904,-0.11253468886025868,True
ambient,1998,2002,1998_2002,277,-0.39194750217635305,-0.9554374042801679,0.07812037087078556,-0.14946692860547622,-0.7401183190620894,-0.30257778196818286,0.48979447727630915,True
black metal,1998,2002,1998_2002,114,-1.4337673831299935,0.6619835412268654,-0.22567569559166523,-0.3275159519434329,-1.1532954602610748,0.08477646645523507,0.8809721269115163,True
blues,1998,2002,1998_2002,95,0.016282342841946323,-0.9560161346070846,-0.21574572799356515,0.19623179458344137,0.12567783277314576,-0.32855647779162767,-0.14749285189028374,True
bossa nova,1998,2002,1998_2002,36,0.49780998360380224,-0.8937463222744069,0.02919347275956938,-0.27295889501355014,0.17181609442547155,-0.12866724959159576,-0.31072501790134055,True
brazilian rock,1998,2002,1998_2002,35,0.056744670856408774,0.3285688297210032,0.2753620980724687,0.4082249300824143,0.364964977091525,-0.23043338157960191,-0.4746540990169439,True
classic rock,1998,2002,1998_2002,81,0.12641205635840838,-0.0674155631058618,-0.005745302122634492,0.14935313825850507,0.5432801009457784,-0.08517739593640071,-0.43644942837666467,True
country,1998,2002,1998_2002,136,0.3109294766828171,-0.5877262407448584,-0.027916010007444755,0.5197230497912165,0.17420085601464325,-0.13171569284565599,-0.2854282309187848,True
death metal,1998,2002,1998_2002,144,-1.0844352191317754,0.9666624005047546,0.048846533630809076,-0.17217988707362786,-0.9422621077812193,0.027814633516385943,0.002717972638056688,True
disco,1998,2002,1998_2002,49,1.1043652081230224,0.334311527351585,0.0015989709648491733,-0.33642322654423,1.0812474978083506,0.04763608682434271,0.039964148005526966,True
doom metal,1998,2002,1998_2002,99,-0.6475778926686022,-0.08369753783193397,-0.1794863008550483,-0.4718992743235265,-0.9428118925759176,-0.06819107810274894,0.9369272478742359,True
dream pop,1998,2002,1998_2002,29,-0.811765041048799,-0.8380490262959548,-0.14537992311737344,0.04873961309024113,-0.8156022322511631,0.02918462554545904,0.05354898240919765,True
easy listening,1998,2002,1998_2002,40,0.11403388047303946,-0.5896046346195057,0.044915921456561134,0.29716234990372437,-0.08574072281056344,-0.19598429606437429,-0.2181260888756223,True
electronic,1998,2002,1998_2002,385,0.5068745442256442,0.11163933730151097,0.07321632911114627,-0.17333912612599803,0.03202740773354443,0.11031579340214655,0.30385818240863804,True
experimental,1998,2002,1998_2002,117,-0.4717969188640912,-0.32279435896867625,0.09692094406968767,-0.06918595588227873,-0.7056916931358445,0.047840500649260584,0.45997173946300635,True
folk,1998,2002,1998_2002,112,0.006812078107422321,-1.072607657419797,0.05755003201664378,0.18980185573099087,-0.2959959186298948,-0.238041626512495,-0.22711307308329048,True
funk,1998,2002,1998_2002,81,0.8367048883910887,0.1390538310875409,-0.01622693458729565,-0.15778288593935327,0.7446480095559446,-0.2296620597336195,0.05732503071634391,True
glam rock,1998,2002,1998_2002,8,0.31561229048887657,0.12956098537749935,0.0095404118883297,-0.013812874596607155,0.3534897478334672,0.1272326835512361,0.08695148794639539,False
gothic rock,1998,2002,1998_2002,26,-0.16930658724532632,0.4043777034402742,-0.06393180029184325,-0.113484420910816,-0.26716896859265693,0.40882539862701495,0.30275639692046613,True
grunge,1998,2002,1998_2002,132,-0.5187407108343146,0.3083201604597322,0.02562018896479853,0.26103896523954445,-0.26378947147631127,0.5168629135274317,0.0003221001764654275,True
hard rock,1998,2002,1998_2002,181,-0.3016413815212559,0.6612839295599937,-0.06687850657121995,0.16801886348599923,-0.06269165949223768,0.18338631255730575,-0.15167887159422225,True
hardcore,1998,2002,1998_2002,90,-0.9417271187829205,0.8068654280169287,0.18956244946888517,0.164709939468398,-0.3804279838840072,0.07849543043182199,-0.60695110683141,True
hardcore punk,1998,2002,1998_2002,31,-0.8337258230358364,0.88858632013374,0.04948050333633292,0.027984870631932016,-0.27474651537943506,0.36270671977410124,-0.9173509765871727,True
indie rock,1998,2002,1998_2002,384,-0.24183061409527826,0.023158074694068647,-0.0015144348517426274,0.21293989326821794,0.061119017322750796,0.21644839454476325,-0.20108042585390629,True
industrial,1998,2002,1998_2002,158,-0.03952250683214572,0.3386851517934541,-0.05001582573919915,-0.010532545224240804,-0.38781255530900627,0.15576740275792542,0.22512016702174417,True
jazz,1998,2002,1998_2002,111,0.0675229774339592,-1.316472356046469,-0.12463156584343091,-0.039494011755042954,-0.16641691123676447,-0.03187492582823958,0.2852235320244771,True
latin,1998,2002,1998_2002,189,0.722327544628449,0.2286082987852349,0.01272233602938756,-0.04809144872583243,0.5481167887556021,-0.07531962176997536,-0.039732123968118295,True
metal,1998,2002,1998_2002,223,-0.4888265366191423,0.6682125033222309,-0.11054595915719133,-0.11026632614192676,-0.33404016422905475,0.004791961532768226,0.05457020219604605,True
mpb,1998,2002,1998_2002,143,0.2617765975775188,-0.44022500937291675,0.008303505959370565,0.11122961077940027,0.2814892526761826,-0.030584506567949643,-0.21891417732614055,True
new wave,1998,2002,1998_2002,76,0.4827214059110324,0.257911727153421,-0.12637601961066472,0.13621903196057036,0.5476925801048947,0.16992392585188867,-0.012241597365124089,True
pop,1998,2002,1998_2002,948,0.6377175140775604,0.13248438813191546,-0.021954240090137935,-0.010532545224240806,0.5188597110544976,-0.06591770887448017,-0.13267774656285106,True
pop rock,1998,2002,1998_2002,78,0.265984970457673,0.3198509815327769,-0.198177323781542,0.1788854482775299,0.3874433944542117,-0.017935837286024745,-0.1319947971772192,True
post-hardcore,1998,2002,1998_2002,78,-0.8699575939583603,0.5590112660365578,-0.1437534629073398,0.09914821122616282,-0.3219769444768837,0.22180309989340977,-0.12363399643547272,True
post-punk,1998,2002,1998_2002,67,-0.2724905883796129,0.19548938667270666,-0.24020012580978167,0.02099778486238518,-0.06099256071315469,0.22506770008775398,0.17156325599809258,True
power metal,1998,2002,1998_2002,123,-0.6783010029013874,0.5987009179912347,-0.0252598861422069,-0.26453138215446254,-0.664116796424509,0.23593579041198512,0.46615336957945536,True
progressive metal,1998,2002,1998_2002,113,-0.9173794667844359,0.3707219846650971,0.1663822728943823,-0.025279512668153325,-0.8257182313941225,0.002147468182201004,1.6837297144023695,True
progressive rock,1998,2002,1998_2002,72,-0.4376689477857104,-0.18092702309158548,-0.06907183159662902,-0.2153708904764517,-0.5074495472121588,0.007344033729995114,0.8464616789729249,True
psychedelic rock,1998,2002,1998_2002,30,-0.2415951668163017,-0.36355700355704484,0.27131918269324223,-0.13474768412451388,-0.3097967396418403,-0.30661725206391927,0.3732257927525409,True
punk,1998,2002,1998_2002,276,-0.4439894335231945,0.936076911011359,0.11669231768195822,0.32795941319965094,0.48798765695741386,0.5279585705777552,-0.743023488944553,True
rap,1998,2002,1998_2002,162,1.3456966040120562,0.16215477211064722,0.1112995937327485,-0.23456689198881786,0.6651287013707791,-0.3240128962944829,-0.0660495989565954,True
reggae,1998,2002,1998_2002,93,1.2322870299708628,-0.27675659199157804,0.19554712348903042,-0.28410496040782723,1.268160098755818,0.019265923000770346,-0.2982540455757985,True
rock,1998,2002,1998_2002,371,-0.11293312946379669,0.08261084148657916,-0.05158007768912675,0.10982282786646266,0.0498664899286017,0.027673965011093118,-0.05523011012004026,True
samba,1998,2002,1998_2002,83,0.6603255187914022,-0.30383146653258886,0.012523888598903429,0.03926522597071849,1.075531764456712,-0.4718667816253635,-0.39434367602484,True
shoegaze,1998,2002,1998_2002,32,-0.5296878650517944,0.08802189573041781,0.2306373466897761,0.11576013561186431,-0.3692821488706435,0.112936630592114,0.11580010190488799,True
singer-songwriter,1998,2002,1998_2002,283,0.010816455671113159,-0.7556268758056944,0.009415410087735233,0.060359661282447165,-0.17563360149782983,-0.09389765092880246,-0.04978618875906455,True
soft rock,1998,2002,1998_2002,24,0.016372126114167794,-0.31897597442196163,-0.4975085585896541,0.15895113901468813,-0.03853727379620001,0.1137516951356825,0.03932338490772374,True
soul,1998,2002,1998_2002,271,0.734699595049384,-0.5124713345795091,0.121671639634126,-0.31503426364213133,0.3224057551876294,-0.27093243459099264,0.03850647583741414,True
soundtrack,1998,2002,1998_2002,242,-0.8153887645345881,-1.3399430043277112,-0.07904454182385312,-0.11018949375993307,-0.7019522597852887,-0.377804941628515,-0.35144806419766617,True
synthpop,1998,2002,1998_2002,42,0.49780998360380224,0.3783694813148904,0.03817772915785039,-0.1742366015213814,0.453538975512481,0.14359621106216006,0.33681909487346456,True
thrash metal,1998,2002,1998_2002,69,-0.7294774680676085,1.065756669674141,-0.16631175886389316,0.012477301387720375,-0.5558363906001881,-0.06154483206833841,0.2773017080291925,True
alternative rock,1999,2003,1999_2003,528,-0.20543527642923853,0.18998690003720947,-0.029169206716783146,0.03499806209586929,-0.12902813344948216,0.11022565433624298,-0.12186624550582176,True
ambient,1999,2003,1999_2003,296,-0.5300254900610999,-1.0446368350321664,0.07885882617465212,-0.0931684884731371,-0.8304722487132371,-0.39890033387283325,0.6503480495093207,True
black metal,1999,2003,1999_2003,134,-1.403907927921436,0.6332681819229697,-0.09351862359258024,-0.27538373352401946,-1.1471034648026204,0.03744559839325328,0.8305556338208229,True
