genre,window_start,window_end,window_label,n_tracks,danceability,energy,key,mode,valence,tempo,duration_ms,eligible_window
latin,1975,1979,1975_1979,20,0.49055,0.54335,4.75,0.55,0.55661,121.46875,248907.95,True
latin,1976,1980,1976_1980,21,0.4954761904761905,0.5188571428571429,4.619047619047619,0.5714285714285714,0.5284380952380953,123.23871428571428,255265.33333333334,True
latin,1984,1988,1984_1988,25,0.61896,0.58724,4.2,0.84,0.64156,115.4462,242132.8,True
latin,1985,1989,1985_1989,28,0.6386071428571428,0.59275,4.607142857142857,0.8214285714285714,0.6449285714285714,115.82860714285714,230473.7142857143,True
latin,1986,1990,1986_1990,38,0.6256315789473684,0.6067105263157895,4.5,0.7894736842105263,0.6011342105263158,116.98513157894736,237728.07894736843,True
latin,1987,1991,1987_1991,46,0.5955652173913044,0.5633260869565218,5.021739130434782,0.7391304347826086,0.5499804347826087,117.71834782608695,234888.71739130435,True
latin,1988,1992,1988_1992,56,0.6099107142857143,0.5773035714285715,5.339285714285714,0.75,0.5785732142857143,116.20167857142857,245605.4642857143,True
latin,1989,1993,1989_1993,54,0.6116296296296296,0.5898148148148148,5.37037037037037,0.7222222222222222,0.567687037037037,121.427,251501.66666666666,True
latin,1990,1994,1990_1994,64,0.6095625,0.614203125,5.1875,0.71875,0.5766734375,128.14046875,244046.859375,True
latin,1991,1995,1991_1995,83,0.6418433734939759,0.5980614457831325,5.674698795180723,0.7108433734939759,0.6113084337349397,124.5110361445783,234267.421686747,True
latin,1992,1996,1992_1996,83,0.6606385542168675,0.6326277108433734,5.783132530120482,0.7228915662650602,0.6475253012048192,124.49407228915662,236753.55421686746,True
latin,1993,1997,1993_1997,102,0.6387549019607843,0.6398049019607842,5.627450980392157,0.6862745098039216,0.6497411764705883,126.22556862745098,235294.23529411765,True
latin,1994,1998,1994_1998,118,0.6395677966101695,0.6483991525423729,5.466101694915254,0.7033898305084746,0.6441406779661017,122.56022881355932,234233.0,True
latin,1995,1999,1995_1999,144,0.633125,0.6753895833333333,5.493055555555555,0.6527777777777778,0.6353104166666667,118.16505555555555,240537.31944444444,True
latin,1996,2000,1996_2000,141,0.6207375886524823,0.7016950354609929,5.2695035460992905,0.6453900709219859,0.6202843971631206,120.20564539007091,247539.01418439715,True
latin,1997,2001,1997_2001,171,0.6273684210526316,0.7116842105263157,5.233918128654971,0.631578947368421,0.5953631578947369,118.84487719298247,247127.57894736843,True
latin,1998,2002,1998_2002,189,0.6426507936507937,0.7332169312169312,5.386243386243386,0.6084656084656085,0.5961962962962963,117.83468783068784,248520.7513227513,True
latin,1999,2003,1999_2003,195,0.6451743589743589,0.7296461538461538,5.61025641025641,0.6051282051282051,0.6079133333333333,119.6067641025641,245547.51794871796,True
latin,2000,2004,2000_2004,209,0.6420143540669857,0.7098038277511961,5.6124401913875595,0.6172248803827751,0.5980411483253588,121.27263636363637,242808.72727272726,True
latin,2001,2005,2001_2005,235,0.6518936170212766,0.7019659574468085,5.48936170212766,0.625531914893617,0.6047514893617022,121.65314042553192,239084.1489361702,True
latin,2002,2006,2002_2006,257,0.643023346303502,0.6856303501945525,5.35408560311284,0.6381322957198443,0.6014420233463036,122.72571206225682,236212.19844357978,True
latin,2003,2007,2003_2007,254,0.6415275590551182,0.6723897637795276,5.090551181102362,0.6062992125984252,0.5961188976377952,122.10778740157481,233889.91338582677,True
latin,2004,2008,2004_2008,258,0.6352209302325581,0.671593023255814,4.934108527131783,0.6085271317829457,0.5795918604651162,121.53365891472869,233395.8488372093,True
latin,2005,2009,2005_2009,241,0.6472033195020747,0.6749294605809129,4.7012448132780085,0.6058091286307054,0.5880419087136929,119.25211618257262,231860.29460580912,True
latin,2006,2010,2006_2010,230,0.638891304347826,0.685195652173913,4.765217391304348,0.5956521739130435,0.5901486956521739,120.66298260869566,231119.34782608695,True
latin,2007,2011,2007_2011,212,0.6378867924528302,0.6900943396226416,5.099056603773585,0.5801886792452831,0.5951117924528302,121.8248537735849,230721.83018867925,True
latin,2008,2012,2008_2012,200,0.636535,0.688064,5.39,0.62,0.5896705,123.73521500000001,228424.725,True
latin,2009,2013,2009_2013,202,0.6445544554455445,0.7075534653465347,5.599009900990099,0.599009900990099,0.6059539603960395,123.44857425742575,229140.10396039605,True
latin,2010,2014,2010_2014,214,0.6378364485981309,0.7045813084112149,5.841121495327103,0.5887850467289719,0.5947228971962617,126.56707476635513,228863.93925233645,True
latin,2011,2015,2011_2015,210,0.6304000000000001,0.6869971428571429,5.771428571428571,0.5761904761904761,0.590712380952381,125.84190476190476,231030.3619047619,True
latin,2012,2016,2012_2016,233,0.6487982832618026,0.6985811158798283,5.330472103004292,0.5622317596566524,0.6075064377682404,124.00168669527898,227748.9957081545,True
latin,2013,2017,2013_2017,291,0.6573745704467354,0.6957374570446735,5.230240549828179,0.5773195876288659,0.6051202749140894,123.30188316151202,222906.941580756,True
latin,2014,2018,2014_2018,381,0.6684540682414698,0.6825955380577428,5.215223097112861,0.5643044619422573,0.5895614173228346,123.4681784776903,213859.81627296587,True
latin,2015,2019,2015_2019,368,0.6725951086956522,0.6740986413043478,5.184782608695652,0.5570652173913043,0.586339402173913,122.22004619565217,212872.32065217392,True
metal,1968,1972,1968_1972,20,0.3794,0.54954,5.95,0.65,0.44489999999999996,128.9871,337933.05,True
metal,1969,1973,1969_1973,26,0.36503846153846153,0.5369538461538462,5.923076923076923,0.6538461538461539,0.4422307692307692,128.37,336856.26923076925,True
metal,1970,1974,1970_1974,26,0.36503846153846153,0.5369538461538462,5.923076923076923,0.6538461538461539,0.4422307692307692,128.37,336856.26923076925,True
metal,1971,1975,1971_1975,20,0.34385,0.543865,5.75,0.75,0.44165,125.07135000000001,313374.65,True
metal,1972,1976,1972_1976,23,0.3485652173913043,0.5029130434782608,6.130434782608695,0.6956521739130435,0.3836086956521739,118.46004347826087,301003.6956521739,True
metal,1973,1977,1973_1977,23,0.34543478260869565,0.5373913043478261,6.434782608695652,0.6521739130434783,0.35795652173913045,118.49308695652174,304426.5652173913,True
metal,1974,1978,1974_1978,24,0.37024999999999997,0.6295416666666667,7.083333333333333,0.5833333333333334,0.3804166666666667,125.73579166666667,294673.75,True
metal,1975,1979,1975_1979,28,0.37935714285714284,0.6644642857142857,7.107142857142857,0.6428571428571429,0.3836785714285714,126.42728571428572,286876.0714285714,True
metal,1976,1980,1976_1980,34,0.35611764705882354,0.7189117647058824,5.852941176470588,0.5882352941176471,0.3963529411764706,125.59073529411765,277047.85294117645,True
metal,1977,1981,1977_1981,37,0.3433243243243243,0.8459189189189189,5.891891891891892,0.6486486486486487,0.4544594594594595,125.9681891891892,259082.94594594595,True
metal,1978,1982,1978_1982,46,0.3345695652173913,0.8562826086956522,5.043478260869565,0.6086956521739131,0.4721086956521739,123.91710869565217,257488.78260869565,True
metal,1979,1983,1979_1983,49,0.3187795918367347,0.8699387755102042,4.448979591836735,0.5510204081632653,0.47148979591836737,122.26785714285714,259628.3469387755,True
metal,1980,1984,1980_1984,67,0.320734328358209,0.8582238805970149,4.626865671641791,0.5223880597014925,0.4653582089552239,121.70653731343283,270211.5671641791,True
metal,1981,1985,1981_1985,58,0.3302103448275862,0.8702586206896552,4.827586206896552,0.5344827586206896,0.47255172413793106,121.42399999999999,270980.9482758621,True
metal,1982,1986,1982_1986,57,0.31938070175438593,0.8585754385964912,4.807017543859649,0.43859649122807015,0.433859649122807,128.58861403508772,283159.4035087719,True
metal,1983,1987,1983_1987,52,0.33083653846153843,0.8343038461538461,5.326923076923077,0.4423076923076923,0.4215384615384616,129.1531346153846,289512.1153846154,True
metal,1984,1988,1984_1988,54,0.3366388888888889,0.8343481481481482,5.444444444444445,0.5,0.4054444444444445,130.05655555555555,285610.9074074074,True
metal,1985,1989,1985_1989,40,0.34278749999999997,0.827695,5.45,0.45,0.372915,135.613,289797.05,True
metal,1986,1990,1986_1990,56,0.3419910714285714,0.8383892857142856,5.5,0.4642857142857143,0.3490464285714286,133.72264285714286,281881.46428571426,True
metal,1987,1991,1987_1991,54,0.36420370370370375,0.8375925925925926,5.611111111111111,0.5185185185185185,0.3560203703703704,129.65274074074074,280154.27777777775,True
metal,1988,1992,1988_1992,67,0.355044776119403,0.8526268656716418,5.522388059701493,0.47761194029850745,0.3586955223880597,129.72735820895522,285363.1641791045,True
metal,1989,1993,1989_1993,60,0.35396666666666665,0.8474333333333333,5.633333333333334,0.4666666666666667,0.35189333333333334,127.9619,284066.23333333334,True
metal,1990,1994,1990_1994,65,0.36,0.8383643846153847,5.476923076923077,0.5384615384615384,0.37124615384615384,123.81327692307693,287150.3692307692,True
metal,1991,1995,1991_1995,74,0.3698243243243243,0.8333335810810811,5.594594594594595,0.527027027027027,0.3856648648648649,126.48964864864865,290584.52702702704,True
metal,1992,1996,1992_1996,75,0.3779866666666667,0.8254317999999999,5.533333333333333,0.49333333333333335,0.39952933333333335,124.91105333333333,288559.4533333333,True
metal,1993,1997,1993_1997,67,0.39398507462686566,0.8061105253731343,5.492537313432836,0.5671641791044776,0.3846835820895523,122.47194029850748,308613.3134328358,True
metal,1994,1998,1994_1998,105,0.4056571428571429,0.8066514780952381,5.419047619047619,0.580952380952381,0.37135809523809526,119.81837142857142,307798.4380952381,True
metal,1995,1999,1995_1999,119,0.4162689075630252,0.797157312605042,5.369747899159663,0.6050420168067226,0.362264705882353,118.26453781512605,284041.67226890754,True
metal,1996,2000,1996_2000,135,0.42273333333333335,0.8051608903703704,5.140740740740741,0.5777777777777777,0.3568103703703704,115.65628148148149,285764.837037037,True
metal,1997,2001,1997_2001,167,0.42148502994011977,0.830886348502994,5.11377245508982,0.5868263473053892,0.3521562874251497,116.2840119760479,273112.75449101796,True
metal,1998,2002,1998_2002,223,0.4296547085201794,0.8406995515695067,4.95067264573991,0.57847533632287,0.3658461883408071,120.16392376681614,257549.67264573992,True
metal,1999,2003,1999_2003,240,0.42857500000000004,0.8424999999999999,5.041666666666667,0.5458333333333333,0.35607875,119.70529166666667,251493.975,True
metal,2000,2004,2000_2004,278,0.4149172661870503,0.8487122302158273,5.226618705035971,0.5035971223021583,0.3325928057553957,122.31853956834534,258923.09712230216,True
metal,2001,2005,2001_2005,307,0.414042345276873,0.851726384364821,5.136807817589577,0.5276872964169381,0.33415928338762213,124.76524429967426,254257.05537459283,True
metal,2002,2006,2002_2006,306,0.40719607843137257,0.841937908496732,5.140522875816994,0.5065359477124183,0.3193173202614379,126.30522549019607,258942.9019607843,True
metal,2003,2007,2003_2007,308,0.40085714285714286,0.8488993506493507,5.295454545454546,0.4642857142857143,0.3076396103896104,126.15533766233766,259270.29545454544,True
metal,2004,2008,2004_2008,301,0.40233554817275746,0.8665747508305648,5.229235880398671,0.4684385382059801,0.3138518272425249,127.8351196013289,258933.54485049835,True
metal,2005,2009,2005_2009,310,0.40347096774193547,0.8774387096774192,5.183870967741935,0.4838709677419355,0.3297848387096774,128.32398387096774,247504.69677419355,True
metal,2006,2010,2006_2010,296,0.3928817567567568,0.8800777027027027,5.41554054054054,0.46959459459459457,0.305977027027027,127.85427364864864,248612.8581081081,True
metal,2007,2011,2007_2011,307,0.4016188925081433,0.8814592833876221,5.387622149837133,0.4755700325732899,0.32387719869706844,128.2921368078176,245715.08143322475,True
metal,2008,2012,2008_2012,302,0.4047135761589404,0.8820099337748345,5.354304635761589,0.4966887417218543,0.31180728476821196,130.6586622516556,247991.37417218543,True
metal,2009,2013,2009_2013,328,0.4092393292682927,0.8819329268292683,5.326219512195122,0.4817073170731707,0.3039530487804878,133.12030792682927,249913.48475609755,True
metal,2010,2014,2010_2014,344,0.4207747093023256,0.883546511627907,5.508720930232558,0.4738372093023256,0.3052104651162791,132.38560755813953,261408.26744186046,True
metal,2011,2015,2011_2015,373,0.4309128686327078,0.890686327077748,5.407506702412869,0.4959785522788204,0.3238753351206434,132.9030214477212,268488.5898123324,True
metal,2012,2016,2012_2016,430,0.4286453488372093,0.8938837209302326,5.562790697674418,0.4906976744186046,0.3059253488372093,131.24828837209304,273514.688372093,True
metal,2013,2017,2013_2017,450,0.4288444444444444,0.8901933333333333,5.6177777777777775,0.4955555555555556,0.30511911111111106,129.59565555555554,276139.50444444444,True
metal,2014,2018,2014_2018,444,0.4289256756756757,0.8854572072072071,5.601351351351352,0.5157657657657657,0.307827027027027,127.84739414414415,275344.4166666667,True
metal,2015,2019,2015_2019,404,0.42748019801980197,0.8855014851485148,5.5816831683168315,0.5198019801980198,0.3041618811881188,128.73022524752474,276047.66584158415,True
mpb,1963,1967,1963_1967,20,0.43174999999999997,0.41795,4.75,0.7,0.49939999999999996,111.58609999999999,192587.3,True
mpb,1964,1968,1964_1968,32,0.43834375,0.46190625,4.5625,0.75,0.54103125,115.79409375,198907.9375,True
mpb,1965,1969,1965_1969,46,0.4344565217391304,0.474804347826087,4.0,0.8043478260869565,0.5609782608695653,119.12417391304346,203617.71739130435,True
mpb,1966,1970,1966_1970,68,0.4401764705882353,0.4575558823529412,4.147058823529412,0.7058823529411765,0.5396323529411765,115.91142647058824,195893.58823529413,True
mpb,1967,1971,1967_1971,73,0.4467671232876712,0.48628493150684937,4.287671232876712,0.6986301369863014,0.5469999999999999,114.47261643835617,199236.39726027398,True
mpb,1968,1972,1968_1972,89,0.4892696629213483,0.5088404494382023,4.415730337078652,0.6741573033707865,0.5859662921348314,115.01232584269663,187433.40449438203,True
mpb,1969,1973,1969_1973,90,0.5095444444444445,0.5072422222222223,4.344444444444444,0.6666666666666666,0.5979111111111111,114.1630888888889,183974.95555555556,True
mpb,1970,1974,1970_1974,94,0.5197127659574469,0.48687978723404257,4.829787234042553,0.5851063829787234,0.5676382978723404,111.68344680851064,180682.96808510637,True
mpb,1971,1975,1971_1975,83,0.5223855421686746,0.5025325301204819,4.867469879518072,0.6265060240963856,0.5948433734939759,113.82531325301206,183095.0843373494,True
mpb,1972,1976,1972_1976,88,0.524125,0.48413863636363635,4.943181818181818,0.6590909090909091,0.5723113636363636,115.65181818181819,187293.47727272726,True
mpb,1973,1977,1973_1977,63,0.5011428571428571,0.46979682539682543,5.095238095238095,0.6825396825396826,0.543752380952381,115.4386507936508,201484.6984126984,True
mpb,1974,1978,1974_1978,70,0.4766714285714285,0.4444228571428572,5.642857142857143,0.6714285714285714,0.5003628571428571,119.7667857142857,208051.07142857142,True
mpb,1975,1979,1975_1979,66,0.5051060606060607,0.5107833333333334,5.7727272727272725,0.7575757575757576,0.5646121212121212,121.58966666666666,213857.45454545456,True
mpb,1976,1980,1976_1980,69,0.5268695652173913,0.4967086956521739,6.057971014492754,0.7681159420289855,0.5463173913043479,119.14017391304348,221038.34782608695,True
mpb,1977,1981,1977_1981,58,0.5311206896551725,0.4947568965517241,6.379310344827586,0.7586206896551724,0.5700775862068966,119.62424137931035,219644.24137931035,True
mpb,1978,1982,1978_1982,75,0.545,0.519372,6.1466666666666665,0.7466666666666667,0.5779133333333333,119.93956000000001,223092.86666666667,True
mpb,1979,1983,1979_1983,66,0.5845757575757576,0.5570984848484849,5.9393939393939394,0.7424242424242424,0.6254469696969697,116.97633333333333,229731.07575757575,True
mpb,1980,1984,1980_1984,56,0.5960535714285714,0.5349017857142857,5.714285714285714,0.7321428571428571,0.6220625000000001,117.70623214285715,236442.26785714287,True
mpb,1981,1985,1981_1985,49,0.6048163265306122,0.6011836734693878,5.530612244897959,0.7346938775510204,0.6679795918367347,123.77148979591837,238000.10204081633,True
mpb,1982,1986,1982_1986,53,0.6063962264150944,0.5654716981132075,5.188679245283019,0.6981132075471698,0.6228490566037737,122.48320754716981,240325.1320754717,True
