feature,genre,n_valid_windows,first_window,last_window,first_value,last_value,last_minus_first,linear_trend,mean_value,median_value
away,synthpop,41,1975,2015,0.037359638043080255,0.01784696302748757,-0.019512675015592684,-0.0002765405151995764,0.023273817813869314,0.023108702829966868
away,thrash metal,37,1979,2015,0.024618383740316035,0.020149597356169065,-0.00446878638414697,5.349832069866997e-05,0.023733619697883825,0.022328149544156246
one,alternative rock,37,1979,2015,0.017652212571723024,0.027621290617786915,0.009969078046063892,0.0002649419466199806,0.02838466983958313,0.029734410848302723
one,ambient,43,1971,2015,0.00730399415884142,0.008861316320904854,0.0015573221620634337,2.644761036519747e-06,0.009170369055748766,0.00817010300034894
one,black metal,36,1980,2015,0.012083106586127098,0.02815204475048616,0.016068938164359062,8.218804552515516e-05,0.023116187008766893,0.023324947014454953
one,blues,61,1955,2015,0.03374958368401063,0.03432797615507608,0.0005783924710654476,5.530576071509725e-05,0.022729964672814917,0.020950784401049204
one,bossa nova,54,1960,2015,0.024775805489675375,0.013344901000542031,-0.011430904489133344,0.00018742574559317592,0.02408769567199147,0.024169527903939458
one,brazilian rock,34,1982,2015,0.046515736000891976,0.027176872626630835,-0.01933886337426114,-0.0005337209109006287,0.031969505204370356,0.03270893076826217
one,classic rock,61,1955,2015,0.008918640056370043,0.021571822107500454,0.012653182051130411,0.00013448673909659454,0.025563361224511926,0.026151371797416126
one,country,53,1955,2015,0.05307830293426869,0.030533043530224412,-0.02254525940404428,-4.5509454238846394e-05,0.03477396588012987,0.03446318174994823
one,death metal,33,1983,2015,0.00836796046811179,0.027642659533368256,0.019274699065256466,0.0004824218806612438,0.02847526888943792,0.030354990514907094
one,disco,46,1970,2015,0.016908626159664313,0.03690306764103785,0.01999444148137354,0.00011138396743311157,0.028365708959591306,0.02668206935277971
one,doom metal,33,1983,2015,0.03149932232524546,0.028322840809707876,-0.003176481515537583,-4.982632935618234e-05,0.027593908357851,0.02793220446467979
one,dream pop,34,1982,2015,0.017321821139975116,0.022768980286674692,0.005447159146699576,0.0003316436329199462,0.018288684652438904,0.01910171761611007
one,easy listening,47,1959,2015,0.012413944221855057,0.04500756707356331,0.03259362285170825,-0.00011546702801883467,0.028395920284486613,0.025178548853201217
one,electronic,45,1971,2015,0.00527132431474548,0.02031701666849296,0.015045692353747479,0.0002995164608976405,0.0170441997973248,0.017734934821615096
one,experimental,52,1964,2015,0.009070708403756836,0.01978113590122352,0.010710427497466686,0.00021072973274711076,0.019640128832854726,0.019565249925852495
one,folk,57,1959,2015,0.03350901613593775,0.027164460640620613,-0.006344555495317136,-2.6645910041469266e-06,0.028208057524712914,0.02853043166732906
one,funk,51,1965,2015,0.01932769099485456,0.031012118603216204,0.011684427608361643,0.00019950522512345747,0.02305844664173009,0.022020118960750523
one,glam rock,39,1967,2015,0.0202106489508505,0.016324482526505403,-0.003886166424345097,-1.1438239844211389e-07,0.031163823070470588,0.02831554796998038
one,gothic rock,34,1977,2015,0.008688841919306595,0.016602510419883913,0.007913668500577318,0.00014753205082239417,0.02422755197014628,0.024705672401990564
one,grunge,32,1984,2015,0.019937678403671954,0.022266748738346172,0.002329070334674218,7.633197962474723e-05,0.03545179971655929,0.03391599897586706
one,hard rock,51,1965,2015,0.018793617422304093,0.026791827576183494,0.007998210153879401,0.00025640769427182227,0.02913542953659648,0.030586197775984394
one,hardcore,39,1977,2015,0.013228147311811544,0.02900421480064109,0.015776067488829544,0.00030465699134422176,0.03551747606736104,0.03801162805526568
one,hardcore punk,32,1976,2015,0.0,0.027817854317430807,0.027817854317430807,0.00031747578256052485,0.03229103229268232,0.033350365086922476
one,indie rock,33,1983,2015,0.020702584400789252,0.025762638667672172,0.00506005426688292,-9.551085356904516e-05,0.029156574796321322,0.02753767189855523
one,industrial,35,1981,2015,0.02600863820399579,0.019360784705020475,-0.006647853498975315,-0.00025677346201880745,0.025066249244479925,0.02451324132803337
one,jazz,61,1955,2015,0.00838092000969595,0.025464890550502352,0.017083970540806404,8.227892543196702e-05,0.01700515175051393,0.01480596349504628
one,latin,40,1965,2015,0.015004167757414111,0.03261721165277697,0.017613043895362862,0.0002211242661261723,0.03050781423223593,0.030992681303212897
one,metal,48,1968,2015,0.010215035889916022,0.02713796590411031,0.016922930014194287,0.0003746609475484674,0.025162860505809084,0.02756735406776655
one,mpb,53,1963,2015,0.025312037833840072,0.026148391367997462,0.0008363535341573899,-5.877424126934145e-05,0.0260054055453192,0.023608320459270256
one,new wave,43,1973,2015,0.02517525230669371,0.026018274569071277,0.0008430222623775664,-8.455563083658606e-05,0.022442651548599597,0.02275568645922284
one,pop,57,1959,2015,0.020084743052813256,0.029444477473008688,0.009359734420195432,0.00014483521801411908,0.02870107906131739,0.029478544174324384
one,pop rock,32,1982,2015,0.054989539880702064,0.02607378002593874,-0.028915759854763325,-6.739779357230706e-05,0.030482249260499073,0.031537279343832346
one,post-hardcore,35,1981,2015,0.05305347954595306,0.027759760084690076,-0.025293719461262985,0.00015636458350202947,0.031201112366743118,0.03411483042009081
one,post-punk,43,1973,2015,0.034489937721303814,0.02095139834029276,-0.013538539381011055,8.512368734912982e-05,0.02122604793582868,0.02081311308043239
one,power metal,34,1981,2015,0.034187337127787557,0.03847203047779703,0.004284693350009472,0.0003350212899645843,0.03692097010208543,0.03719026364405402
one,progressive metal,32,1984,2015,0.015194309379553572,0.02898989509824275,0.013795585718689177,0.00036422593292001904,0.025772426270834398,0.0258521881212305
one,progressive rock,53,1963,2015,0.013493946460235363,0.022680657918457445,0.009186711458222082,0.00017863362103736992,0.026532463631918676,0.02624360593368449
one,psychedelic rock,48,1963,2015,0.01286694600173574,0.025394160607522004,0.012527214605786263,0.00010575180018131996,0.025185926279677095,0.023932974094929137
one,punk,47,1969,2015,0.025438598409485653,0.026681463118377182,0.0012428647088915286,0.00018628578072106083,0.031951666437869,0.03157950115272687
one,rap,32,1984,2015,0.04019170224710136,0.03007816540147477,-0.010113536845626592,-0.0006703982000763829,0.038994119932836885,0.03699089788086908
one,reggae,42,1969,2015,0.007977063059081796,0.031263959904021664,0.02328689684493987,2.1525285723192974e-05,0.028076087780043186,0.0264481094152844
one,rock,61,1955,2015,0.015353160912182877,0.027951658353950904,0.012598497441768027,0.0002863936274965213,0.02465694317069209,0.025130243146128297
one,samba,42,1963,2015,0.005168946555460236,0.022331322407137352,0.01716237585167712,4.330206124835169e-05,0.02520168976860293,0.02619116109756367
one,shoegaze,35,1981,2015,0.01801034730763011,0.020655138022534852,0.002644790714904744,0.00016758363766525007,0.018058405184761553,0.01809346954946364
one,singer-songwriter,56,1960,2015,0.05834468039833388,0.02617614597902543,-0.03216853441930845,-0.00017480598760206576,0.029653732036022094,0.03031503588911901
one,soft rock,49,1967,2015,0.004331568713646524,0.03159313944860908,0.027261570734962555,0.0004173396108970978,0.030536565607283333,0.03159313944860908
one,soul,61,1955,2015,0.03503952746792792,0.029004749332058356,-0.006034778135869563,-4.01703963475614e-06,0.030536214899527795,0.02937245729238567
one,soundtrack,44,1965,2015,0.023302310021975196,0.011970569341501177,-0.011331740680474019,-7.560268482783784e-06,0.01633734243889636,0.017037206254223454
one,synthpop,41,1975,2015,0.00434611272565125,0.023240973979875294,0.018894861254224044,0.00039548303843350087,0.02294917637685197,0.02169424637942069
one,thrash metal,37,1979,2015,0.039036156950004265,0.030534075779850834,-0.008502081170153431,-0.0003869666591247658,0.03234431947632581,0.032930126393890626
take,alternative rock,37,1979,2015,0.044730409283235094,0.026147597194449916,-0.018582812088785178,4.496584334914197e-05,0.02976510394488513,0.030829695715671422
take,ambient,43,1971,2015,0.0034013727807978246,0.011389158630558165,0.00798778584976034,6.41693602301992e-05,0.007327210813541597,0.006025278620981803
take,black metal,36,1980,2015,0.026895643048466165,0.012055444213925388,-0.014840198834540777,-0.00022084789557913167,0.014034118195088544,0.012802629571355733
take,blues,61,1955,2015,0.017655084556051914,0.027820698607088242,0.010165614051036328,0.00013416441139512664,0.022390315177793996,0.020222502611008546
take,bossa nova,54,1960,2015,0.011191823135799715,0.014007850617009574,0.002816027481209859,0.00011524850790770846,0.01745468288354546,0.01759064337461523
take,brazilian rock,34,1982,2015,0.016042879453679847,0.022883873690369358,0.006840994236689511,0.0004114720799629881,0.027154437454774548,0.02279473691600848
take,classic rock,61,1955,2015,0.023261449879053313,0.015012682281092898,-0.008248767597960414,2.1096701224872235e-05,0.023079454086419513,0.022721834116991226
take,country,53,1955,2015,0.02571345461171818,0.028554040066932164,0.002840585455213984,0.00011178197445823465,0.03009653823774085,0.03176605568102287
take,death metal,33,1983,2015,0.02230948809662216,0.01578469504548071,-0.00652479305114145,-0.00011266958876117549,0.020607546093269487,0.021247131520592533
take,disco,46,1970,2015,0.0198009839135092,0.027653005134304964,0.007852021220795764,-3.56998333250696e-05,0.025875169272436792,0.02739310280998441
take,doom metal,33,1983,2015,0.02151069176022407,0.017251794593442147,-0.004258897166781923,-0.0002742096975932,0.0188769106757103,0.018894645510549177
take,dream pop,34,1982,2015,0.012549315209169876,0.02543040287655097,0.012881087667381092,0.00042931557863784157,0.02291429673156823,0.0238946653691583
take,easy listening,47,1959,2015,0.0340488905792265,0.02285541694061304,-0.01119347363861346,-0.0003702626498372296,0.021021216082176688,0.017132262900212688
take,electronic,45,1971,2015,0.005402785116048875,0.020691215200166004,0.015288430084117129,0.00011283773064913407,0.0212611539989677,0.021580955020717815
take,experimental,52,1964,2015,0.02280394656888521,0.017122327855150173,-0.005681618713735036,-0.0002411895960008556,0.019690017962412917,0.017858683366737266
take,folk,57,1959,2015,0.010281060729060465,0.026678611405484623,0.016397550676424157,0.00019984621132138576,0.020283442141168385,0.020533969480158377
take,funk,51,1965,2015,0.0316533175514811,0.034167240284178356,0.002513922732697259,6.43030608118492e-05,0.023641749219781284,0.02396028145194105
take,glam rock,39,1967,2015,0.028761092129915414,0.0188411046557394,-0.009919987474176013,-8.825851556902224e-05,0.023550874035530328,0.022905556082173734
take,gothic rock,34,1977,2015,0.013052805457640605,0.021762805992608217,0.008710000534967613,0.0005079971593493476,0.021263616520017944,0.021291923420078303
take,grunge,32,1984,2015,0.02085251840137398,0.03327521492706875,0.012422696525694773,0.0004154730614530226,0.03369567484066412,0.030842409732134476
take,hard rock,51,1965,2015,0.030214360136115472,0.03153392789953421,0.0013195677634187351,0.00012034269699959193,0.032487992637928564,0.031023212767912464
take,hardcore,39,1977,2015,0.012985658668437566,0.029741682084783568,0.016756023416346,0.00038887083793370564,0.024275437089769637,0.026034298593904805
take,hardcore punk,32,1976,2015,0.02711170510017742,0.022171428253545917,-0.004940276846631501,-0.0001570724380820661,0.018780178083460865,0.01916700167543305
take,indie rock,33,1983,2015,0.016781368724070374,0.024877003123035098,0.008095634398964723,0.00031221260414083683,0.023812409830954857,0.024877003123035098
take,industrial,35,1981,2015,0.016228517545872425,0.018758097741618497,0.002529580195746072,-0.0003608947119183631,0.022347314618947615,0.019170988726848904
take,jazz,61,1955,2015,0.008535143076847372,0.015520178839299952,0.006985035762452579,0.00015348241160653947,0.012874092720030476,0.014647213567961267
take,latin,40,1965,2015,0.01261060114767355,0.025158923556083537,0.012548322408409987,0.00017972279608925642,0.020879760866886612,0.0217159532709552
take,metal,48,1968,2015,0.03379962078325095,0.020673386208584606,-0.013126234574666346,-0.0002134376734555149,0.031303867599344816,0.030646983669141516
take,mpb,53,1963,2015,0.048676059439455986,0.02323642998925849,-0.025439629450197496,4.262773334297833e-05,0.022854448281165125,0.021614934016084206
take,new wave,43,1973,2015,0.01986256565895934,0.03186614752028977,0.012003581861330426,3.644659840182597e-05,0.024007104313207697,0.02412026300536897
take,pop,57,1959,2015,0.011677840412456309,0.026861969172718346,0.015184128760262037,0.00016889211349037256,0.02692683832827776,0.028534617372644514
take,pop rock,32,1982,2015,0.014324451329730623,0.03438187292157117,0.020057421591840544,0.00011143619375845185,0.02992769606801817,0.032331569909326174
take,post-hardcore,35,1981,2015,0.008706318427371094,0.036102742404829566,0.02739642397745847,0.0011173666078266753,0.025143560870333682,0.027954808356215735
take,post-punk,43,1973,2015,0.010944291206722703,0.022910755616344668,0.011966464409621964,4.3555363214456815e-05,0.02212998932056101,0.022817099242671755
take,power metal,34,1981,2015,0.01864729491946134,0.022804492814122744,0.004157197894661405,0.00012292469349246536,0.024039482042978927,0.022216736100518136
take,progressive metal,32,1984,2015,0.0375638711847481,0.024720851206979248,-0.01284301997776885,-0.0002595190511935616,0.026915547046321615,0.025608640578821215
take,progressive rock,53,1963,2015,0.0166150611692425,0.027123757707426723,0.010508696538184224,7.660574201698758e-05,0.02195271790198772,0.02240165211581333
take,psychedelic rock,48,1963,2015,0.02689090643749203,0.018615838457251486,-0.008275067980240546,5.6331058524366295e-05,0.022281336352385772,0.022634438273563453
take,punk,47,1969,2015,0.02426681342497136,0.02501004493193528,0.0007432315069639227,0.00011431821963382726,0.025922537884136863,0.02554197333317024
take,rap,32,1984,2015,0.0266227105672728,0.026850593099328853,0.00022788253205605416,0.00011458330701198545,0.0278254523683315,0.02733151683178772
take,reggae,42,1969,2015,0.023822876668585714,0.020131819338827003,-0.003691057329758711,0.0002136678540563522,0.019269083689055805,0.02021517266717782
take,rock,61,1955,2015,0.005972716127564933,0.02855677233691566,0.022584056209350726,0.00021433575301711157,0.023919322038502177,0.024767408175629665
take,samba,42,1963,2015,0.04389454055219871,0.016251027683718996,-0.027643512868479717,-0.00022188612387291688,0.02806432707624531,0.028651658235476763
take,shoegaze,35,1981,2015,0.015460772266235047,0.022728693517581725,0.007267921251346678,-0.00017900081557654357,0.021013583220426405,0.02050612277671485
take,singer-songwriter,56,1960,2015,0.03032038840378116,0.02435708090766038,-0.005963307496120781,-5.02334602728646e-05,0.0278150113771134,0.02506147248827102
take,soft rock,49,1967,2015,0.03452405134755453,0.03016681851616021,-0.004357232831394317,-0.000113495144829954,0.027923007137594744,0.02772915813569478
take,soul,61,1955,2015,0.005165258884467685,0.026271620531578794,0.02110636164711111,0.00026843156199031715,0.023761919816303417,0.025070706624018835
take,soundtrack,44,1965,2015,0.0181060684537971,0.010173527909552192,-0.007932540544244908,-7.046250063729742e-05,0.015049277727348953,0.013567254196514576
